ra,dec,lum,z,stellarmasses,halomasses,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,bestObjID,PS15mJy_cut,PS100mJy_cut,divcut,divcuts18,galcut,incompsepregion,S18coadd,S16ILC
130.30837,-0.0054348982999999,85141806340.088,0.1910144,255425419020.264,19345681974843.816,19.74165,18.51829,17.231939999999998,16.7775,16.4125,0.1338505,0.0138331,0.006607618,0.006428145,0.01717015,20.27542,18.66784,17.37351,16.9036,16.551170000000006,0.2390802,0.03724825,0.02240819,0.02163473,0.04591983,0.1307235,0.1018588999999999,0.07046548,0.05236341,0.03894876,1.237648721209e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
130.31363000000002,-0.15412191,92430218794.76202,0.1544861,277290656384.2861,22917477862295.05,19.51048,17.724970000000006,16.63093,16.2626,15.931020000000002,0.07272187,0.007601129,0.004692447,0.004750386,0.01282196,19.55473,17.83171,16.72149,16.3255,16.01493,0.1508012,0.01630775,0.01008339,0.01028346,0.02954039,0.1282505,0.09993196,0.06913246,0.05137283,0.03821195,1.2376487212090002e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
130.34733,-0.13047438,78197691023.81186,0.3880827,234593073071.4356,16270773584273.74,23.02183,20.7483,19.124270000000006,18.4937,18.03511,0.5563971,0.07791352,0.02323315,0.02081327,0.06855275,22.50800000000001,20.88457,19.23034,18.64573,18.13343,1.4612969999999998,0.5438122,0.4509800999999999,0.6879223000000001,0.6315609999999999,0.1327632999999999,0.1034482999999999,0.07156505,0.0531804999999999,0.03955652,1.2376487212090002e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
130.38343,-0.12412039,72472073447.55109,0.2916178,217416220342.6533,13968715919522.389,21.04499,20.17296,18.52281,17.90944,17.331970000000002,0.3976039,0.03779572,0.01390869,0.01189496,0.03183765,21.74806,20.20564,18.66203,18.03443,17.557470000000002,0.6623477,0.08480977,0.02974717,0.02677176,0.07152209,0.1344986,0.1048003999999999,0.07250043,0.05387559,0.04007354,1.2376487212090004e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
130.36938,-0.085880038,63210401228.29063,0.6894534999999999,189631203684.8719,10675263351484.9,21.64316,21.76434,20.57189,19.61699,19.55059,0.2695659,0.1147371,0.04531027,0.02675834,0.0950157,21.8767,21.73734,20.62335,19.59589,19.88259,0.4434638,0.1996526,0.1025359,0.06362396,0.3872214000000001,0.1365197,0.1063751999999999,0.07358989,0.05468518,0.04067573,1.237648721209001e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
130.40757,-0.079082428,74140412493.49455,0.5104966,222421237480.48364,14618116229676.484,25.09666,21.64514,20.34198,19.30055,18.61281,0.9052367,0.1704642999999999,0.04486904,0.02652639,0.0643765999999999,28.00908,22.12702,20.44487,19.3501,18.717,2.784241,0.3338105,0.09402238,0.05973567,0.1503418,0.1388916,0.1082234,0.07486845,0.05563528,0.04138243,1.237648721209001e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
130.45583,-0.17542242,57359296969.86105,0.1284358,172077890909.58316,8858899009159.953,19.14507,17.60262,16.716160000000002,16.29767,16.08672,0.03562881,0.008018647,0.00542356,0.005349685,0.01367723,18.91898,17.81577,16.8917,16.4348,16.2118,0.09083186,0.01756844,0.00935918,0.01117331,0.0381651,0.1284082,0.1000548,0.06921745,0.05143598,0.03825893,1.237648721209066e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
130.46639,-0.14058207,51725866266.017685,0.4227931,155177598798.05304,7296191827969.209,20.51235,21.08894,19.5221,18.999,18.93737,0.5480533000000001,0.1193548,0.03259245,0.02717991,0.07400345,22.01678,21.42486,19.69244,19.00357,18.70306,0.8459450000000001,0.2580689,0.04728165,0.06339078,0.2042799,0.1293744,0.1008077,0.0697383,0.05182303,0.03854681,1.2376487212090662e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
130.49467,-0.0933512669999999,53763938599.53845,0.4802032999999999,161291815798.61536,7840855943083.755,21.99075,21.8442,20.25187,19.36272,18.97922,0.7914684000000001,0.1179401,0.0838391,0.02974012,0.07081331,22.24767,21.86819,20.24755,19.38568,19.31392,0.6829684,0.299597,0.08153746,0.06155406,0.2652067999999999,0.1337593,0.1042244,0.07210194,0.05357946,0.03985328,1.2376487212090665e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
130.56198,-0.013067258,45693189256.09287,0.4798603,137079567768.2786,5818310614003.98,20.61703,21.51772,20.215,19.54894,19.14543,0.3888821,0.1193803,0.04965092,0.03483325,0.1522046,22.06498,22.12368,20.15949,19.73839,18.88701,1.286598,0.7303516999999999,0.1478301,0.2568202,0.3519309,0.1512579,0.1178591,0.08153439,0.06058879,0.04506693,1.2376487212090665e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.1081,0.31685571,154157576313.69138,0.2720272999999999,462472728941.0741,68982523930928.98,21.13717,18.98294,17.49532,16.9102,16.56353,0.1944996,0.01909257,0.007670566,0.007072421,0.01855808,20.53115,19.00483,17.457729999999998,16.86443,16.51749,0.4246342000000001,0.05326919,0.02022527,0.01915511,0.05660674,0.1900152999999999,0.1480587,0.1024263,0.07611372,0.05661462,1.237648721744888e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.06763999999998,0.41345959,65881206823.50666,0.3908489,197643620470.52,11571584311561.818,25.38893,21.36856,19.37041,18.7634,18.39739,0.6388020000000001,0.07327078,0.02011409,0.01734947,0.05170172,26.59656,21.41047,19.44914,18.77917,18.37247,1.250978,0.1699944,0.0511518,0.05098069,0.1157464999999999,0.1783066,0.1389352999999999,0.09611481,0.0714236,0.05312604,1.2376487217448888e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.14276999999998,0.23789727,47859147902.96436,0.5045094,143577443708.8931,6326101531642.685,25.17967,22.89115,20.85207,19.87306,19.08621,0.6977114000000001,0.2152308999999999,0.07037642,0.04072428,0.09735257,28.20359,22.5731,20.78669,19.57818,18.89443,0.3963180999999999,0.7946163,0.2244121,0.1229323999999999,0.2810573,0.208575,0.1625202,0.1124307,0.08354807,0.06214442,1.237648721744889e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.16778,0.38150214,128117474953.37238,0.507229,384352424860.1171,45895152435292.06,21.12002,22.05239,19.68398,18.73228,18.40127,0.3636781,0.1138277,0.03330783,0.02107232,0.0594683,21.87227,21.8808,19.70118,18.75667,18.42693,0.8109890000000001,0.4367074999999999,0.09216973,0.08098277,0.2160911,0.1806968,0.1407977,0.09740321,0.07238103,0.05383819,1.237648721744889e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.18799,0.25652692,95978175754.74712,0.4779817,287934527264.2414,24787422326145.117,23.27374,20.97206,19.38245,18.71718,18.35816,0.7075164,0.0808952,0.0252522,0.01868325,0.0563901,26.38662,20.95293,19.39996,18.70458,18.52586,2.148377,0.2226855,0.07261828,0.05665684,0.2466372000000001,0.2111684999999999,0.164541,0.1138287,0.08458694,0.06291714,1.237648721744889e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.18871,0.36396348,54433199443.68692,0.5672065,163299598331.06076,8024800198400.215,23.61893,22.97259,21.04478,19.71346,19.47587,0.9728296,0.2064604,0.06466637,0.03532972,0.1109345,26.86634,23.38328,20.97047,19.74798,19.75009,0.7017886,0.8114323,0.1448339,0.08027053,0.3267567999999999,0.1839945,0.1433672999999999,0.09918082,0.07370198,0.05482073,1.237648721744889e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.26283999999998,0.27650428,74073204655.59253,0.5674053000000001,222219613966.7776,14591618111905.152,23.43955,22.04863,20.41443,19.32359,19.13565,1.0156040000000002,0.1967177,0.06508739,0.0381855,0.1008985,24.61466,22.25428,20.41154,19.34281,19.03032,4.04619,0.6630313,0.4759354999999999,0.8376964,0.8748795,0.1994369,0.1553997999999999,0.1075049,0.07988766,0.05942174,1.237648721744954e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.19186000000002,0.29454577,49062491375.424034,0.5041962999999999,147187474126.2721,6619202813787.054,25.58401,22.1466,20.50584,19.60758,19.4178,0.5563578,0.1331798,0.05489113,0.02592193,0.1064926,26.85748,21.87895,20.53008,19.54366,19.57235,0.760134,0.2325014,0.1004337,0.09811924,0.2910098,0.2006242,0.156325,0.1081448999999999,0.08036327,0.05977551,1.237648721744954e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.22478,0.29765999,79205787501.66495,0.4771412,237617362504.99484,16697710544377.66,25.27665,21.54077,19.83497,18.95149,18.80116,0.772098,0.09335767,0.02951831,0.0213697,0.08072332,22.95914,21.63631,19.89025,18.96277000000001,18.67451,2.171405,0.2817212999999999,0.07085017,0.05927289,0.1912622,0.1993551,0.1553361,0.1074608,0.07985491,0.05939738,1.2376487217449544e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.26486,0.22224627,47211133311.08126,0.5082559,141633399933.24374,6171524747933.098,21.35884,22.58963,20.41733,19.7034,19.47726,0.4768242999999999,0.1758384,0.0490098,0.03236616,0.1097874,23.19909,23.79597,20.30426,19.77199,19.92105,3.327163,3.061668,0.1400515,0.1982994,1.01056,0.2031832999999999,0.158319,0.1095244,0.08138835,0.06053798,1.2376487217449544e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.27408,0.39055316,134500937141.27032,0.5422273,403502811423.81104,51034385195695.53,21.29213,21.59903,20.10371,18.92847,18.18123,0.6840409000000001,0.1048083999999999,0.04228429,0.03105979,0.0599639999999999,22.20269,21.85321,20.19174,19.11272,18.43705,0.6705428000000001,0.2547295,0.08686695,0.07423311,0.1373011,0.1819542999999999,0.1417776,0.09808107,0.07288475,0.05421286,1.2376487217449546e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.29005,0.25890148,83396927471.20433,0.4240614,250190782413.6129,18543341116864.68,23.89205,20.87516,19.34179,18.57178,18.45624,0.7169899000000001,0.09207369,0.0253247999999999,0.01937697,0.05833668,26.87771,20.80038,19.4406,18.54517,18.50007,1.904296,0.2222951,0.06378558,0.06539269,0.2813502,0.1948337,0.1518131,0.1050236,0.07804378,0.05805023,1.2376487217449546e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.39177,0.3189661,32700937099.685856,0.2147916,98102811299.05756,3286869834776.721,21.42845,20.90099,18.71231,18.16416,17.514979999999998,0.2132233999999999,0.03914154,0.01114859,0.01011738,0.0252678,21.47342,20.85711,18.76376,18.22393,17.660989999999995,0.2645379,0.2464834,0.03271256,0.02640842,0.04334037,0.1763942,0.1374452,0.09508391,0.07065754,0.05255623,1.237648721745019e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.40282,0.390292,108852245250.77583,0.4224081,326556735752.3275,32320156132037.15,25.07268,20.93772,19.08072,18.37592,17.96341,0.7356845000000001,0.07020958,0.01920363,0.01617523,0.04477933,24.63754,20.89952000000001,19.08278,18.40836,18.021320000000006,4.216143,0.1445388,0.04178108,0.03788126,0.1047519,0.1775056,0.1383111,0.095683,0.07110272,0.05288737,1.2376487217450194e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.4288,0.30300732,41681877610.57425,0.5133840000000001,125045632831.72276,4943976883644.396,21.71715,22.24275,20.8182,19.54539,19.6479,0.6602412,0.1788638,0.0747043,0.04440363,0.1315772,24.2801,21.82929,20.92454,19.47217,19.37461,3.594778,0.2965720999999999,0.1497491,0.105375,0.3194343,0.1767387,0.1377136,0.09526961,0.07079553,0.05265887,1.2376487217450196e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.34208,0.28905799,55129969527.78987,0.5695909,165389908583.36966,8218995966752.844,22.19915,21.40951,20.4763,19.63178,19.45011,0.8691813,0.1521411,0.0831021,0.03987749,0.1689427999999999,22.60899,21.62082,20.53922,19.70279,19.6763,1.083657,0.2301552,0.1311855,0.1037585,0.4627675,0.1816994999999999,0.1415789999999999,0.09794369,0.07278266,0.05413692,1.2376487217450196e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.37274,0.22453697,69408191538.0582,0.5451348000000001,208224574614.1746,12821216010753.27,20.39939,22.26713,20.3428,19.53429,18.98448,0.3060145,0.1195628,0.04870735,0.02602969,0.06986053,21.80235,22.27578,20.41181,19.59787,19.07921,0.3708938,0.2602616,0.07129735,0.05392538,0.1468475,0.1861158,0.1450202,0.1003243,0.07455169,0.05545276,1.2376487217450196e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.38728,0.38004161,50669963273.3008,0.3759166,152009889819.9024,7023112064858.937,22.61246,20.84446,19.4086,18.79631,18.83166,0.9363591999999998,0.07588139,0.02581662,0.02099567,0.0519636999999999,21.24599,20.8969,19.47,18.72218,18.91351,0.7024077,0.1645828,0.06601964,0.05209413,0.3228885999999999,0.1773342,0.1381776,0.09559065,0.0710341,0.05283632,1.2376487217450196e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.40171,0.25095295,43384599602.1621,0.5017024,130153798806.4863,5304734297810.412,21.42046,21.38298,20.45171,19.67358,19.33231,1.017048,0.1338713,0.04412502,0.03172338,0.08206387,21.95545,21.53736,20.35488,19.48761,18.54309,0.8354210999999999,0.3000732,0.1717642,0.1013496,0.2887719,0.1815727,0.1414802,0.09787536,0.07273188,0.05409916,1.23764872174502e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.63797,0.39464513,57597278896.22605,0.3536597999999999,172791836688.67816,8928890828693.143,24.69414,21.22419,19.22668,18.50984,18.45686,0.9876932,0.1029265,0.02685019,0.01946229,0.0548255,24.72385,21.31115,19.35397,18.68331,18.47811,21.89039,0.2020954999999999,0.1055708999999999,0.09257625,0.1706607,0.1802906,0.1404812,0.09718425,0.07221831,0.05371716,1.237648721745085e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.57548,0.3676974,58057812140.62374,0.1508796,174173436421.87122,9065262816641.844,20.31217,18.30967,17.13017,16.6075,16.21615,0.09927839,0.008896948,0.0053415009999999,0.005161859,0.01172467,20.30737,18.41124,17.22279,16.72295,16.35353,0.1655668,0.01577362,0.009836799,0.01318616,0.02786037,0.1773602,0.1381977999999999,0.09560462,0.07104448,0.05284404,1.237648721745085e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.56335,0.38362481,78937281791.50273,0.4244273,236811845374.50812,16583357016497.783,21.70012,21.22568,19.52616,18.78266,18.12205,0.36543,0.1074603,0.02797987,0.0244104999999999,0.0744708999999999,21.73998,21.17184,19.59738,18.85611,18.26121,0.6348779999999999,0.1920562999999999,0.08474773,0.07832285,0.1537116,0.1768765,0.137821,0.09534393,0.07085076,0.05269995,1.2376487217450852e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.50339,0.40693607,75004581455.28816,0.5280609,225013744365.8645,14961368274842.031,21.60283,21.26302,20.60091,19.34329,18.67803,0.5742719000000001,0.180981,0.05449929,0.03753418,0.08340778,22.76822,21.65639,20.49662,19.41369,18.42851,1.592705,0.3327489,0.1667051,0.1211097,0.2943401,0.1778912,0.1386116,0.09589085,0.07125717,0.05300225,1.2376487217450854e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.57797,0.33162133,48366315312.77359,0.5298887,145098945938.32074,6448671261007.754,19.94996,23.09171,21.06022,19.92178,19.25953,0.4380467999999999,0.2141843,0.07561132,0.03975106,0.09601612,21.66397000000001,23.40383,21.07846,19.95523,19.38663,0.3656222,0.7283599000000001,0.1446806,0.08803032,0.2108509,0.1781017,0.1387756,0.09600435,0.07134152,0.05306498,1.2376487217450857e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.59436000000002,0.2909885,86242776154.42203,0.6935332,258728328463.2661,19862324041799.65,19.73943,21.88927,20.68535,19.82955,19.23954,0.3383333,0.2021651,0.06607725,0.042847,0.1023536999999999,21.69566,22.01047,20.68301,20.10591,19.73392,0.4746428,0.3196847,0.1222742,0.1691833999999999,0.5129334,0.1810181,0.1410481,0.09757639,0.07250971,0.05393391,1.2376487217450857e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.71833,0.34381898,30758876044.48952,0.1507301,92276628133.46854,2981108964589.0205,21.67456,19.02272,17.821170000000006,17.28742,16.9907,0.272307,0.01426681,0.007675434,0.007182054,0.01732701,21.8398,19.0887,17.86058,17.31436,16.98629,0.8901064000000001,0.03914111,0.05615477,0.04321623,0.0542683,0.1855249,0.1445597,0.1000058,0.0743149999999999,0.0552766999999999,1.2376487217451502e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.64766,0.29296864,84260051275.48979,0.4171352,252780153826.46936,18937712709633.33,21.4126,21.28674,19.39135,18.66327,18.02197,0.6488885999999999,0.0806151,0.02150492,0.01889334,0.04320548,22.13751,21.33001,19.40606,18.64903,17.95224,0.9727259,0.235411,0.03764082,0.04697397,0.1105023999999999,0.1825652999999999,0.1422536,0.09841041,0.07312948,0.0543949,1.2376487217451507e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.65211000000002,0.27541801,62218945071.3608,0.4176775,186656835214.0824,10353350237282.385,23.30836,21.13907,19.66053,18.86482,18.51609,0.4208292999999999,0.09210439,0.03019854,0.02153935,0.06860916,23.76212,21.23845,19.75999,18.97041,18.54225,2.613579,0.157083,0.06076442,0.06129177,0.1481241,0.1823977999999999,0.1421231,0.09832013,0.07306239,0.054345,1.2376487217451507e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.84425,0.38575828,38899913607.03124,0.3788324999999999,116699740821.0937,4386993086639.404,18.89677,22.17436,19.57709,19.23587,19.59294,0.2241524,0.2859949,0.05067033,0.04270394,0.1271065,20.62831,22.37355,19.72919,19.19118,18.74093,3.269887,50.91479,7.04615,4.903727,3.552891,0.1918121,0.1494587,0.1033948999999999,0.07683346,0.05714998,1.2376487217452155e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.80928,0.27076316,89625075748.44264,0.5736045,268875227245.32797,21500269033110.547,21.51915,22.47596,20.44694,19.17829,18.99142,0.3745513,0.1353583,0.06216744,0.02773854,0.07285677,21.3525,25.14389,20.47401,19.19891,18.84931,0.5903584,3.421503,0.1044770999999999,0.06581976,0.2384650999999999,0.1860165,0.1449427999999999,0.1002707,0.0745118999999999,0.05542317,1.2376487217452165e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.78892,0.26259568,151142998040.11526,0.5715756,453428994120.3458,66016018216858.22,23.8367,21.75537000000001,19.74502,18.56852,18.49245,0.6663733000000001,0.2153752,0.05559138,0.03321665,0.07808483,22.71729,21.80862,19.99156,19.01634,18.42795,1.318542,0.2985301,0.08324367,0.0562130999999999,0.139815,0.1833662999999999,0.1428777999999999,0.09884217,0.07345033,0.05463355,1.2376487217452165e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.96029,0.25095093,65355311929.54556,0.5748663,196065935788.6367,11391714184709.982,23.18648,22.39159,20.68221,19.57924,19.23711,1.170351,0.2105372,0.0735393999999999,0.03220241,0.1040569,24.6199,22.66204,20.80299,19.66957,19.28865,2.787788,0.4645284000000001,0.1245426999999999,0.08627336,0.2528188,0.1944847,0.1515412,0.1048355,0.077904,0.05794626,1.2376487217452818e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.97421,0.23096608,84368069642.45262,0.5722979,253104208927.35785,18987413861457.062,22.12429,22.73483,20.34817,19.55347,18.91869,0.723887,0.2731099999999999,0.05407354,0.03165539,0.07306001,22.69783,24.63227,20.46979,19.61833,19.41548,1.6008870000000002,3.577415,0.1007704,0.1156033999999999,0.4299083999999999,0.1887149,0.1470454,0.1017253,0.07559282,0.05622717,1.2376487217452818e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
128.99155,0.35098189,76561332376.04309,0.5739108,229683997128.1293,15591637067963.734,23.37282,22.88596,20.5323,19.53183,19.16104,0.6005804,0.3142322,0.08062833,0.03703966,0.09974165,26.78213,23.61809,20.55989,19.64638,20.11463,1.810711,1.863567,0.166894,0.1528018,1.32762,0.1961287,0.1528222,0.1057216999999999,0.07856253,0.05843608,1.2376487217452823e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
129.263,0.30094368,43968943133.75382,0.6950163,131906829401.26144,5432055009403.428,22.19171,22.40322,21.49079,19.91729,19.87889,0.8008824999999999,0.3981136,0.1284385999999999,0.05308552,0.1196203,23.3879,22.75061,21.68744,20.05968,19.84683,1.351159,0.4911238000000001,0.2105418999999999,0.08675738,0.3003731,0.1854005,0.1444628,0.09993872,0.07426518,0.05523965,1.237648721745413e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
129.31439,0.40180519,62486086562.93755,0.6251765,187458259688.81265,10439514650375.018,25.05465,22.81413,21.03632,19.91297,19.46735,0.803659,0.1806917999999999,0.07957494,0.03617379,0.1023598,25.99785,23.14265,21.02229,19.89857,19.72073,1.362249,0.7289051999999999,0.1563538,0.1354457,0.3291477,0.1661271,0.1294451,0.08954954,0.06654491,0.04949718,1.237648721745413e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
129.36243000000002,0.23151081,58020692152.10082,0.6962819,174062076456.30246,9054225608152.082,21.19071,22.11179,20.87938,19.56422,19.78763,0.2138632,0.1126382,0.06849646,0.04750716,0.1563642,22.1461,22.76013,20.80074,19.7031,21.36878,0.9849122,0.8680357,0.1357485,0.128998,2.455004,0.1806283,0.1407444,0.09736631,0.0723536,0.05381779,1.237648721745413e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
129.53163,0.40968141,31539964791.999542,0.08090902,94619894375.99864,3101900529640.1406,19.07181,17.20744,16.3413,15.88198,15.685579999999998,0.05925639,0.006628452,0.0045382159999999,0.004482601,0.01101459,19.17748,17.32978,16.427120000000002,15.9665,15.70278,0.1449452,0.01561404,0.01323735,0.01204869,0.03167825,0.1750932,0.1364315,0.09438267,0.07013644,0.05216862,1.2376487217454784e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
129.42741999999998,0.34756746,59713931762.37761,0.6523665,179141795287.1328,9565810870773.55,23.90789,23.00239,21.37961,19.78082,19.63723,0.747996,0.3340782,0.1281573,0.05303799,0.173611,24.60587,23.55944,21.54881,20.01947,19.86429,2.9732380000000003,1.109869,0.2686285999999999,0.1010398999999999,0.4211082999999999,0.1619365,0.1261798,0.08729061,0.06486628,0.0482485999999999,1.237648721745479e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
129.5414,0.34035322,66807612440.380486,0.1462829,200422837321.14145,11892497385055.102,19.2901,17.805870000000006,16.88025,16.43141,16.09286,0.06411154,0.008289693,0.0054416469999999,0.005344535,0.01331047,19.39535,17.96012,17.03879,16.58933,16.2495,0.1142823999999999,0.01571249,0.01019049,0.0106241,0.032917,0.174328,0.1358352,0.09397013,0.06982988,0.0519405999999999,1.2376487217455434e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
129.55200000000002,0.35977297,97671264336.08916,0.1916023,293013793008.26746,25710622304083.43,20.515970000000006,18.35368,17.10546,16.65247,16.377979999999994,0.0911447,0.009756848,0.0055091409999999,0.005371919,0.01295376,20.63545,18.34127,17.09895,16.622729999999994,16.35493,0.3408934,0.02169953,0.01109156,0.01202582,0.03537985,0.1770909,0.137988,0.0954595,0.07093664,0.05276382,1.2376487217455434e+18,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
